id,time,lat,lon,bssid,ssid,level,speed,accuracy
2699,1437682743105,40.10066564,-88.23013343,0e:02:01:08:82:cb,UIUCnet,-73,2.75,12.0
2700,1437682743105,40.10066564,-88.23013343,0e:02:02:08:a3:1d,UIUCnet,-76,2.75,12.0
2701,1437682743105,40.10066564,-88.23013343,0e:02:02:08:aa:59,UIUCnet,-83,2.75,12.0
2702,1437682743105,40.10066564,-88.23013343,0e:02:01:07:74:41,UIUCnet,-83,2.75,12.0
2703,1437682743105,40.10066564,-88.23013343,0e:03:01:08:aa:59,IllinoisNet,-70,2.75,12.0
2704,1437682743105,40.10066564,-88.23013343,0e:04:01:08:aa:59,eduroam,-70,2.75,12.0
2706,1437682743105,40.10066564,-88.23013343,0e:02:01:08:aa:59,UIUCnet,-73,2.75,12.0
2707,1437682743105,40.10066564,-88.23013343,0e:02:02:08:a3:1f,UIUCnet,-85,2.75,12.0
2708,1437682746590,40.10080553,-88.23017955,0e:03:01:08:a3:1d,IllinoisNet,-64,3.75,12.0
2709,1437682746590,40.10080553,-88.23017955,0e:04:01:08:a3:1d,eduroam,-64,3.75,12.0
2710,1437682746590,40.10080553,-88.23017955,0e:02:01:08:a3:1d,UIUCnet,-65,3.75,12.0
2711,1437682746590,40.10080553,-88.23017955,0e:04:01:08:a3:1f,eduroam,-62,3.75,12.0
2712,1437682746590,40.10080553,-88.23017955,0e:03:01:08:a3:1f,IllinoisNet,-59,3.75,12.0
2713,1437682746590,40.10080553,-88.23017955,0e:02:01:08:a3:1f,UIUCnet,-61,3.75,12.0
2714,1437682746590,40.10080553,-88.23017955,0e:03:01:08:82:cb,IllinoisNet,-79,3.75,12.0
2715,1437682746590,40.10080553,-88.23017955,0e:03:02:08:82:cb,IllinoisNet,-79,3.75,12.0
2716,1437682746590,40.10080553,-88.23017955,0e:04:02:08:82:cb,eduroam,-79,3.75,12.0
2717,1437682746590,40.10080553,-88.23017955,0e:04:01:08:82:cb,eduroam,-74,3.75,12.0
2718,1437682746590,40.10080553,-88.23017955,0e:04:02:08:a3:1d,eduroam,-76,3.75,12.0
2719,1437682746590,40.10080553,-88.23017955,0e:03:02:08:a3:1d,IllinoisNet,-77,3.75,12.0
2720,1437682746590,40.10080553,-88.23017955,0e:04:02:08:aa:59,eduroam,-83,3.75,12.0
2721,1437682746590,40.10080553,-88.23017955,0e:03:02:08:aa:59,IllinoisNet,-81,3.75,12.0
2722,1437682746590,40.10080553,-88.23017955,0e:03:02:08:a3:1f,IllinoisNet,-83,3.75,12.0
2723,1437682746590,40.10080553,-88.23017955,0e:02:02:08:82:cb,UIUCnet,-78,3.75,12.0
2724,1437682746590,40.10080553,-88.23017955,0e:02:01:08:82:cb,UIUCnet,-80,3.75,12.0
2725,1437682746590,40.10080553,-88.23017955,0e:02:02:08:a3:1d,UIUCnet,-76,3.75,12.0
2726,1437682746590,40.10080553,-88.23017955,0e:02:02:08:aa:59,UIUCnet,-83,3.75,12.0
2727,1437682746590,40.10080553,-88.23017955,0e:02:01:07:74:41,UIUCnet,-83,3.75,12.0
2728,1437682746590,40.10080553,-88.23017955,0e:03:01:08:aa:59,IllinoisNet,-70,3.75,12.0
2729,1437682746590,40.10080553,-88.23017955,0e:04:01:08:aa:59,eduroam,-70,3.75,12.0
2731,1437682746590,40.10080553,-88.23017955,0e:02:01:08:aa:59,UIUCnet,-73,3.75,12.0
2732,1437682746590,40.10080553,-88.23017955,0e:02:02:08:a3:1f,UIUCnet,-85,3.75,12.0
2733,1437682746590,40.10080553,-88.23017955,6e:03:01:0a:fb:d6,IllinoisNet,-71,3.75,12.0
2734,1437682746590,40.10080553,-88.23017955,6e:04:01:0a:fb:d6,eduroam,-72,3.75,12.0
2735,1437682746590,40.10080553,-88.23017955,6e:04:01:0a:fb:a8,eduroam,-75,3.75,12.0
2736,1437682746590,40.10080553,-88.23017955,6e:03:01:0a:fb:a8,IllinoisNet,-76,3.75,12.0
2737,1437682746590,40.10080553,-88.23017955,0e:03:02:08:a4:f6,IllinoisNet,-82,3.75,12.0
2738,1437682746590,40.10080553,-88.23017955,0e:04:02:08:a4:f6,eduroam,-82,3.75,12.0
2739,1437682746590,40.10080553,-88.23017955,6e:03:02:0a:fb:a8,IllinoisNet,-84,3.75,12.0
2740,1437682746590,40.10080553,-88.23017955,6e:04:02:0a:fb:a8,eduroam,-86,3.75,12.0
2741,1437682746590,40.10080553,-88.23017955,6e:02:01:0a:fb:d6,UIUCnet,-71,3.75,12.0
2742,1437682746590,40.10080553,-88.23017955,6e:02:01:0a:fb:a8,UIUCnet,-75,3.75,12.0
2743,1437682746590,40.10080553,-88.23017955,0e:02:02:08:a4:f6,UIUCnet,-82,3.75,12.0
2744,1437682746590,40.10080553,-88.23017955,6e:02:02:0a:fb:a8,UIUCnet,-84,3.75,12.0
2745,1437682750107,40.10098836,-88.2302044,0e:03:01:08:a3:1d,IllinoisNet,-63,5.0,11.0
2746,1437682750107,40.10098836,-88.2302044,0e:04:01:08:a3:1d,eduroam,-63,5.0,11.0
2747,1437682750107,40.10098836,-88.2302044,0e:02:01:08:a3:1d,UIUCnet,-64,5.0,11.0
2748,1437682750107,40.10098836,-88.2302044,0e:04:01:08:a3:1f,eduroam,-66,5.0,11.0
2749,1437682750107,40.10098836,-88.2302044,0e:03:01:08:a3:1f,IllinoisNet,-65,5.0,11.0
2750,1437682750107,40.10098836,-88.2302044,0e:02:01:08:a3:1f,UIUCnet,-65,5.0,11.0
2751,1437682750107,40.10098836,-88.2302044,0e:03:01:08:82:cb,IllinoisNet,-79,5.0,11.0
2752,1437682750107,40.10098836,-88.2302044,0e:03:02:08:82:cb,IllinoisNet,-79,5.0,11.0
2753,1437682750107,40.10098836,-88.2302044,0e:04:02:08:82:cb,eduroam,-79,5.0,11.0
2754,1437682750107,40.10098836,-88.2302044,0e:04:01:08:82:cb,eduroam,-74,5.0,11.0
2755,1437682750107,40.10098836,-88.2302044,0e:04:02:08:a3:1d,eduroam,-76,5.0,11.0
2756,1437682750107,40.10098836,-88.2302044,0e:03:02:08:a3:1d,IllinoisNet,-77,5.0,11.0
2757,1437682750107,40.10098836,-88.2302044,0e:04:02:08:aa:59,eduroam,-83,5.0,11.0
2758,1437682750107,40.10098836,-88.2302044,0e:03:02:08:aa:59,IllinoisNet,-81,5.0,11.0
2759,1437682750107,40.10098836,-88.2302044,0e:03:02:08:a3:1f,IllinoisNet,-83,5.0,11.0
2760,1437682750107,40.10098836,-88.2302044,0e:02:02:08:82:cb,UIUCnet,-78,5.0,11.0
2761,1437682750107,40.10098836,-88.2302044,0e:02:01:08:82:cb,UIUCnet,-80,5.0,11.0
2762,1437682750107,40.10098836,-88.2302044,0e:02:02:08:a3:1d,UIUCnet,-76,5.0,11.0
2763,1437682750107,40.10098836,-88.2302044,0e:02:02:08:aa:59,UIUCnet,-83,5.0,11.0
2764,1437682750107,40.10098836,-88.2302044,0e:03:01:08:aa:59,IllinoisNet,-70,5.0,11.0
2765,1437682750107,40.10098836,-88.2302044,0e:04:01:08:aa:59,eduroam,-70,5.0,11.0
2767,1437682750107,40.10098836,-88.2302044,0e:02:01:08:aa:59,UIUCnet,-73,5.0,11.0
2768,1437682750107,40.10098836,-88.2302044,0e:02:02:08:a3:1f,UIUCnet,-85,5.0,11.0
2769,1437682750107,40.10098836,-88.2302044,6e:03:01:0a:fb:d6,IllinoisNet,-71,5.0,11.0
2770,1437682750107,40.10098836,-88.2302044,6e:04:01:0a:fb:d6,eduroam,-72,5.0,11.0
2771,1437682750107,40.10098836,-88.2302044,6e:04:01:0a:fb:a8,eduroam,-75,5.0,11.0
2772,1437682750107,40.10098836,-88.2302044,6e:03:01:0a:fb:a8,IllinoisNet,-76,5.0,11.0
2773,1437682750107,40.10098836,-88.2302044,0e:03:02:08:a4:f6,IllinoisNet,-82,5.0,11.0
2774,1437682750107,40.10098836,-88.2302044,0e:04:02:08:a4:f6,eduroam,-82,5.0,11.0
2775,1437682750107,40.10098836,-88.2302044,6e:03:02:0a:fb:a8,IllinoisNet,-84,5.0,11.0
2776,1437682750107,40.10098836,-88.2302044,6e:04:02:0a:fb:a8,eduroam,-86,5.0,11.0
2777,1437682750107,40.10098836,-88.2302044,6e:02:01:0a:fb:d6,UIUCnet,-71,5.0,11.0
2778,1437682750107,40.10098836,-88.2302044,6e:02:01:0a:fb:a8,UIUCnet,-75,5.0,11.0
2779,1437682750107,40.10098836,-88.2302044,0e:02:02:08:a4:f6,UIUCnet,-82,5.0,11.0
2780,1437682750107,40.10098836,-88.2302044,6e:02:02:0a:fb:a8,UIUCnet,-84,5.0,11.0
2781,1437682750107,40.10098836,-88.2302044,6e:04:01:0a:fb:94,eduroam,-85,5.0,11.0
2782,1437682750107,40.10098836,-88.2302044,6e:03:01:0a:fb:94,IllinoisNet,-86,5.0,11.0
2783,1437682750107,40.10098836,-88.2302044,0e:02:01:08:a4:f6,UIUCnet,-76,5.0,11.0
2784,1437682750107,40.10098836,-88.2302044,6e:02:01:0a:fb:94,UIUCnet,-84,5.0,11.0
2785,1437682753655,40.10116736,-88.23022701,0e:03:01:08:a3:1d,IllinoisNet,-63,5.0,11.0
2786,1437682753655,40.10116736,-88.23022701,0e:04:01:08:a3:1d,eduroam,-63,5.0,11.0
2787,1437682753655,40.10116736,-88.23022701,0e:02:01:08:a3:1d,UIUCnet,-64,5.0,11.0
2788,1437682753655,40.10116736,-88.23022701,0e:04:01:08:a3:1f,eduroam,-66,5.0,11.0
2789,1437682753655,40.10116736,-88.23022701,0e:03:01:08:a3:1f,IllinoisNet,-65,5.0,11.0
2790,1437682753655,40.10116736,-88.23022701,0e:02:01:08:a3:1f,UIUCnet,-65,5.0,11.0
2791,1437682753655,40.10116736,-88.23022701,0e:03:01:08:82:cb,IllinoisNet,-79,5.0,11.0
2792,1437682753655,40.10116736,-88.23022701,0e:02:01:08:82:cb,UIUCnet,-80,5.0,11.0
2794,1437682753655,40.10116736,-88.23022701,6e:03:01:0a:fb:d6,IllinoisNet,-72,5.0,11.0
2795,1437682753655,40.10116736,-88.23022701,6e:04:01:0a:fb:d6,eduroam,-73,5.0,11.0
2796,1437682753655,40.10116736,-88.23022701,6e:04:01:0a:fb:a8,eduroam,-75,5.0,11.0
2797,1437682753655,40.10116736,-88.23022701,6e:03:01:0a:fb:a8,IllinoisNet,-76,5.0,11.0
2798,1437682753655,40.10116736,-88.23022701,0e:03:02:08:a4:f6,IllinoisNet,-82,5.0,11.0
2799,1437682753655,40.10116736,-88.23022701,0e:04:02:08:a4:f6,eduroam,-82,5.0,11.0
2800,1437682753655,40.10116736,-88.23022701,6e:03:02:0a:fb:a8,IllinoisNet,-83,5.0,11.0
2801,1437682753655,40.10116736,-88.23022701,6e:04:02:0a:fb:a8,eduroam,-84,5.0,11.0
2802,1437682753655,40.10116736,-88.23022701,6e:02:01:0a:fb:d6,UIUCnet,-70,5.0,11.0
2803,1437682753655,40.10116736,-88.23022701,6e:02:01:0a:fb:a8,UIUCnet,-75,5.0,11.0
2804,1437682753655,40.10116736,-88.23022701,0e:02:02:08:a4:f6,UIUCnet,-82,5.0,11.0
2805,1437682753655,40.10116736,-88.23022701,6e:02:02:0a:fb:a8,UIUCnet,-84,5.0,11.0
2806,1437682753655,40.10116736,-88.23022701,6e:04:01:0a:fb:94,eduroam,-85,5.0,11.0
2807,1437682753655,40.10116736,-88.23022701,6e:03:01:0a:fb:94,IllinoisNet,-86,5.0,11.0
2808,1437682753655,40.10116736,-88.23022701,0e:02:01:08:a4:f6,UIUCnet,-70,5.0,11.0
2809,1437682753655,40.10116736,-88.23022701,6e:02:01:0a:fb:94,UIUCnet,-84,5.0,11.0
2810,1437682753655,40.10116736,-88.23022701,0e:04:01:08:a4:f6,eduroam,-68,5.0,11.0
2811,1437682753655,40.10116736,-88.23022701,0e:03:01:08:a4:f6,IllinoisNet,-68,5.0,11.0
2812,1437682753655,40.10116736,-88.23022701,0e:03:01:08:a9:be,IllinoisNet,-72,5.0,11.0
2813,1437682753655,40.10116736,-88.23022701,6e:03:02:0a:fb:fc,IllinoisNet,-77,5.0,11.0
2814,1437682753655,40.10116736,-88.23022701,0e:03:01:08:a8:86,IllinoisNet,-73,5.0,11.0
2815,1437682753655,40.10116736,-88.23022701,6e:04:02:0a:fb:fc,eduroam,-78,5.0,11.0
2816,1437682753655,40.10116736,-88.23022701,0e:04:01:08:a9:be,eduroam,-74,5.0,11.0
2817,1437682753655,40.10116736,-88.23022701,0e:04:01:08:a8:86,eduroam,-74,5.0,11.0
2818,1437682753655,40.10116736,-88.23022701,0e:04:01:08:a5:6e,eduroam,-74,5.0,11.0
2819,1437682753655,40.10116736,-88.23022701,0e:03:01:08:a5:6e,IllinoisNet,-74,5.0,11.0
2820,1437682753655,40.10116736,-88.23022701,6e:03:02:0a:fb:d6,IllinoisNet,-84,5.0,11.0
2821,1437682753655,40.10116736,-88.23022701,6e:04:02:0a:fb:d6,eduroam,-85,5.0,11.0
2822,1437682753655,40.10116736,-88.23022701,0e:03:01:07:74:51,IllinoisNet,-84,5.0,11.0
2823,1437682753655,40.10116736,-88.23022701,6e:02:02:0a:fb:fc,UIUCnet,-76,5.0,11.0
2824,1437682753655,40.10116736,-88.23022701,0e:02:01:08:a9:be,UIUCnet,-72,5.0,11.0
2825,1437682753655,40.10116736,-88.23022701,0e:02:01:08:a8:86,UIUCnet,-73,5.0,11.0
2826,1437682753655,40.10116736,-88.23022701,0e:02:01:08:a5:6e,UIUCnet,-74,5.0,11.0
2827,1437682753655,40.10116736,-88.23022701,6e:02:02:0a:fb:d6,UIUCnet,-83,5.0,11.0
2828,1437682753655,40.10116736,-88.23022701,0e:02:01:07:74:51,UIUCnet,-85,5.0,11.0
2829,1437682753655,40.10116736,-88.23022701,02:20:a6:83:ec:60,UIUCnet,-87,5.0,11.0
2830,1437682762247,40.10156877,-88.23021082,0e:03:01:08:a3:1d,IllinoisNet,-63,5.5,12.0
2831,1437682762247,40.10156877,-88.23021082,0e:04:01:08:a3:1d,eduroam,-63,5.5,12.0
2832,1437682762247,40.10156877,-88.23021082,0e:02:01:08:a3:1d,UIUCnet,-64,5.5,12.0
2833,1437682762247,40.10156877,-88.23021082,0e:04:01:08:a3:1f,eduroam,-66,5.5,12.0
2834,1437682762247,40.10156877,-88.23021082,0e:03:01:08:a3:1f,IllinoisNet,-65,5.5,12.0
2835,1437682762247,40.10156877,-88.23021082,0e:02:01:08:a3:1f,UIUCnet,-65,5.5,12.0
2837,1437682762247,40.10156877,-88.23021082,6e:03:01:0a:fb:d6,IllinoisNet,-71,5.5,12.0
2838,1437682762247,40.10156877,-88.23021082,6e:04:01:0a:fb:d6,eduroam,-71,5.5,12.0
2839,1437682762247,40.10156877,-88.23021082,0e:04:02:08:a4:f6,eduroam,-79,5.5,12.0
2840,1437682762247,40.10156877,-88.23021082,6e:03:02:0a:fb:a8,IllinoisNet,-83,5.5,12.0
2841,1437682762247,40.10156877,-88.23021082,6e:04:02:0a:fb:a8,eduroam,-84,5.5,12.0
2842,1437682762247,40.10156877,-88.23021082,6e:02:01:0a:fb:d6,UIUCnet,-78,5.5,12.0
2843,1437682762247,40.10156877,-88.23021082,6e:02:02:0a:fb:a8,UIUCnet,-84,5.5,12.0
2844,1437682762247,40.10156877,-88.23021082,6e:04:01:0a:fb:94,eduroam,-73,5.5,12.0
2845,1437682762247,40.10156877,-88.23021082,6e:03:01:0a:fb:94,IllinoisNet,-73,5.5,12.0
2846,1437682762247,40.10156877,-88.23021082,0e:02:01:08:a4:f6,UIUCnet,-84,5.5,12.0
2847,1437682762247,40.10156877,-88.23021082,6e:02:01:0a:fb:94,UIUCnet,-73,5.5,12.0
2848,1437682762247,40.10156877,-88.23021082,0e:04:01:08:a4:f6,eduroam,-81,5.5,12.0
2849,1437682762247,40.10156877,-88.23021082,0e:03:01:08:a4:f6,IllinoisNet,-84,5.5,12.0
2850,1437682762247,40.10156877,-88.23021082,0e:03:01:08:a9:be,IllinoisNet,-73,5.5,12.0
2851,1437682762247,40.10156877,-88.23021082,6e:03:02:0a:fb:fc,IllinoisNet,-77,5.5,12.0
2852,1437682762247,40.10156877,-88.23021082,0e:03:01:08:a8:86,IllinoisNet,-73,5.5,12.0
2853,1437682762247,40.10156877,-88.23021082,6e:04:02:0a:fb:fc,eduroam,-78,5.5,12.0
2854,1437682762247,40.10156877,-88.23021082,0e:04:01:08:a9:be,eduroam,-73,5.5,12.0
2855,1437682762247,40.10156877,-88.23021082,0e:04:01:08:a8:86,eduroam,-74,5.5,12.0
2856,1437682762247,40.10156877,-88.23021082,0e:04:01:08:a5:6e,eduroam,-74,5.5,12.0
2857,1437682762247,40.10156877,-88.23021082,0e:03:01:08:a5:6e,IllinoisNet,-74,5.5,12.0
2858,1437682762247,40.10156877,-88.23021082,6e:03:02:0a:fb:d6,IllinoisNet,-84,5.5,12.0
2859,1437682762247,40.10156877,-88.23021082,6e:04:02:0a:fb:d6,eduroam,-85,5.5,12.0
2860,1437682762247,40.10156877,-88.23021082,0e:03:01:07:74:51,IllinoisNet,-84,5.5,12.0
2861,1437682762247,40.10156877,-88.23021082,6e:02:02:0a:fb:fc,UIUCnet,-76,5.5,12.0
2862,1437682762247,40.10156877,-88.23021082,0e:02:01:08:a9:be,UIUCnet,-73,5.5,12.0
2863,1437682762247,40.10156877,-88.23021082,0e:02:01:08:a8:86,UIUCnet,-73,5.5,12.0
2864,1437682762247,40.10156877,-88.23021082,0e:02:01:08:a5:6e,UIUCnet,-74,5.5,12.0
2865,1437682762247,40.10156877,-88.23021082,6e:02:02:0a:fb:d6,UIUCnet,-83,5.5,12.0
2866,1437682762247,40.10156877,-88.23021082,0e:02:01:07:74:51,UIUCnet,-85,5.5,12.0
2867,1437682762247,40.10156877,-88.23021082,02:20:a6:83:ec:60,UIUCnet,-87,5.5,12.0
2868,1437682762247,40.10156877,-88.23021082,0e:04:01:07:74:41,eduroam,-73,5.5,12.0
2869,1437682762247,40.10156877,-88.23021082,0e:04:02:08:a9:da,eduroam,-83,5.5,12.0
2870,1437682762247,40.10156877,-88.23021082,0e:04:02:08:a9:5e,eduroam,-84,5.5,12.0
2871,1437682762247,40.10156877,-88.23021082,0e:03:02:08:a9:da,IllinoisNet,-84,5.5,12.0
2872,1437682762247,40.10156877,-88.23021082,0e:03:01:07:74:41,IllinoisNet,-80,5.5,12.0
2873,1437682762247,40.10156877,-88.23021082,6e:03:01:0a:f4:9f,IllinoisNet,-83,5.5,12.0
2874,1437682762247,40.10156877,-88.23021082,0e:03:01:08:a9:5e,IllinoisNet,-83,5.5,12.0
2875,1437682762247,40.10156877,-88.23021082,0e:04:01:08:a9:5e,eduroam,-86,5.5,12.0
2876,1437682762247,40.10156877,-88.23021082,6e:04:01:0a:f4:9f,eduroam,-90,5.5,12.0
2877,1437682762247,40.10156877,-88.23021082,0e:04:01:08:aa:59,eduroam,-91,5.5,12.0
2878,1437682762247,40.10156877,-88.23021082,0e:02:02:08:a9:da,UIUCnet,-83,5.5,12.0
2879,1437682762247,40.10156877,-88.23021082,0e:02:02:08:a9:5e,UIUCnet,-84,5.5,12.0
2880,1437682762247,40.10156877,-88.23021082,0e:02:01:07:74:41,UIUCnet,-81,5.5,12.0
2881,1437682762247,40.10156877,-88.23021082,0e:02:01:08:a9:5e,UIUCnet,-84,5.5,12.0
2882,1437682770343,40.10202426,-88.23023184,6e:03:01:0a:fb:d6,IllinoisNet,-71,5.75,10.0
2883,1437682770343,40.10202426,-88.23023184,6e:04:01:0a:fb:d6,eduroam,-71,5.75,10.0
2884,1437682770343,40.10202426,-88.23023184,0e:04:02:08:a4:f6,eduroam,-79,5.75,10.0
2885,1437682770343,40.10202426,-88.23023184,6e:02:01:0a:fb:d6,UIUCnet,-78,5.75,10.0
2886,1437682770343,40.10202426,-88.23023184,6e:04:01:0a:fb:94,eduroam,-73,5.75,10.0
2887,1437682770343,40.10202426,-88.23023184,6e:03:01:0a:fb:94,IllinoisNet,-73,5.75,10.0
2888,1437682770343,40.10202426,-88.23023184,0e:02:01:08:a4:f6,UIUCnet,-84,5.75,10.0
2889,1437682770343,40.10202426,-88.23023184,6e:02:01:0a:fb:94,UIUCnet,-73,5.75,10.0
2890,1437682770343,40.10202426,-88.23023184,0e:04:01:08:a4:f6,eduroam,-81,5.75,10.0
2891,1437682770343,40.10202426,-88.23023184,0e:03:01:08:a4:f6,IllinoisNet,-84,5.75,10.0
2892,1437682770343,40.10202426,-88.23023184,0e:03:01:08:a9:be,IllinoisNet,-73,5.75,10.0
2893,1437682770343,40.10202426,-88.23023184,0e:04:01:08:a9:be,eduroam,-73,5.75,10.0
2894,1437682770343,40.10202426,-88.23023184,0e:02:01:08:a9:be,UIUCnet,-73,5.75,10.0
2895,1437682770343,40.10202426,-88.23023184,0e:04:01:07:74:41,eduroam,-73,5.75,10.0
2896,1437682770343,40.10202426,-88.23023184,0e:04:02:08:a9:da,eduroam,-83,5.75,10.0
2897,1437682770343,40.10202426,-88.23023184,0e:04:02:08:a9:5e,eduroam,-84,5.75,10.0
2898,1437682770343,40.10202426,-88.23023184,0e:03:02:08:a9:da,IllinoisNet,-84,5.75,10.0
2899,1437682770343,40.10202426,-88.23023184,0e:03:01:07:74:41,IllinoisNet,-80,5.75,10.0
2900,1437682770343,40.10202426,-88.23023184,6e:03:01:0a:f4:9f,IllinoisNet,-83,5.75,10.0
2901,1437682770343,40.10202426,-88.23023184,0e:03:01:08:a9:5e,IllinoisNet,-83,5.75,10.0
2902,1437682770343,40.10202426,-88.23023184,0e:04:01:08:a9:5e,eduroam,-86,5.75,10.0
2903,1437682770343,40.10202426,-88.23023184,6e:04:01:0a:f4:9f,eduroam,-90,5.75,10.0
2904,1437682770343,40.10202426,-88.23023184,0e:04:01:08:aa:59,eduroam,-91,5.75,10.0
2905,1437682770343,40.10202426,-88.23023184,0e:02:02:08:a9:da,UIUCnet,-83,5.75,10.0
2906,1437682770343,40.10202426,-88.23023184,0e:02:02:08:a9:5e,UIUCnet,-84,5.75,10.0
2907,1437682770343,40.10202426,-88.23023184,0e:02:01:07:74:41,UIUCnet,-81,5.75,10.0
2908,1437682770343,40.10202426,-88.23023184,0e:02:01:08:a9:5e,UIUCnet,-84,5.75,10.0
2909,1437682770343,40.10202426,-88.23023184,6e:04:01:0a:fb:62,eduroam,-77,5.75,10.0
2910,1437682770343,40.10202426,-88.23023184,6e:03:01:0a:fb:62,IllinoisNet,-78,5.75,10.0
2912,1437682770343,40.10202426,-88.23023184,6e:04:01:0a:f3:5b,eduroam,-86,5.75,10.0
2913,1437682770343,40.10202426,-88.23023184,6e:03:01:0a:f3:5b,IllinoisNet,-87,5.75,10.0
2914,1437682770343,40.10202426,-88.23023184,6e:03:01:0a:fb:6f,IllinoisNet,-88,5.75,10.0
2915,1437682770343,40.10202426,-88.23023184,6e:02:01:0a:fb:62,UIUCnet,-77,5.75,10.0
2916,1437682770343,40.10202426,-88.23023184,6e:02:01:0a:f3:5b,UIUCnet,-87,5.75,10.0
2918,1437682772685,40.10212984,-88.23021862,6e:04:01:0a:fb:94,eduroam,-85,6.0,11.0
2919,1437682772685,40.10212984,-88.23021862,6e:03:01:0a:fb:94,IllinoisNet,-85,6.0,11.0
2920,1437682772685,40.10212984,-88.23021862,6e:02:01:0a:fb:94,UIUCnet,-84,6.0,11.0
2921,1437682772685,40.10212984,-88.23021862,0e:03:01:08:a9:be,IllinoisNet,-89,6.0,11.0
2922,1437682772685,40.10212984,-88.23021862,0e:02:01:08:a9:be,UIUCnet,-88,6.0,11.0
2923,1437682772685,40.10212984,-88.23021862,0e:04:01:07:74:41,eduroam,-85,6.0,11.0
2924,1437682772685,40.10212984,-88.23021862,0e:03:01:07:74:41,IllinoisNet,-87,6.0,11.0
2925,1437682772685,40.10212984,-88.23021862,0e:02:01:07:74:41,UIUCnet,-88,6.0,11.0
2926,1437682772685,40.10212984,-88.23021862,6e:04:01:0a:fb:62,eduroam,-77,6.0,11.0
2927,1437682772685,40.10212984,-88.23021862,6e:03:01:0a:fb:62,IllinoisNet,-78,6.0,11.0
2929,1437682772685,40.10212984,-88.23021862,6e:04:01:0a:f3:5b,eduroam,-86,6.0,11.0
2930,1437682772685,40.10212984,-88.23021862,6e:03:01:0a:f3:5b,IllinoisNet,-87,6.0,11.0
2931,1437682772685,40.10212984,-88.23021862,6e:03:01:0a:fb:6f,IllinoisNet,-88,6.0,11.0
2932,1437682772685,40.10212984,-88.23021862,6e:02:01:0a:fb:62,UIUCnet,-77,6.0,11.0
2933,1437682772685,40.10212984,-88.23021862,6e:02:01:0a:f3:5b,UIUCnet,-87,6.0,11.0
2935,1437682772685,40.10212984,-88.23021862,8e:01:01:0b:ac:eb,eduroam,-87,6.0,11.0
2936,1437682772685,40.10212984,-88.23021862,8e:03:01:0b:ab:86,UIUCnet,-85,6.0,11.0
2937,1437682772685,40.10212984,-88.23021862,8e:04:01:0b:ab:86,UIpublicWiFi,-86,6.0,11.0
2938,1437682856914,40.10224786,-88.22765008,16:06:01:07:74:d9,eduroam,-74,4.75,12.0
2939,1437682856914,40.10224786,-88.22765008,16:01:02:07:75:01,IllinoisNet,-81,4.75,12.0
2940,1437682856914,40.10224786,-88.22765008,16:01:01:08:a3:d1,IllinoisNet,-77,4.75,12.0
2941,1437682856914,40.10224786,-88.22765008,16:01:01:07:74:d9,IllinoisNet,-78,4.75,12.0
2942,1437682856914,40.10224786,-88.22765008,16:06:01:08:a3:d1,eduroam,-78,4.75,12.0
2943,1437682856914,40.10224786,-88.22765008,16:06:02:07:75:01,eduroam,-83,4.75,12.0
2944,1437682856914,40.10224786,-88.22765008,16:01:01:05:e0:e6,IllinoisNet,-79,4.75,12.0
2945,1437682856914,40.10224786,-88.22765008,16:06:01:05:e0:e6,eduroam,-83,4.75,12.0
2948,1437682856914,40.10224786,-88.22765008,16:03:01:07:74:d9,UIUCnet,-74,4.75,12.0
2949,1437682856914,40.10224786,-88.22765008,16:03:02:07:75:01,UIUCnet,-81,4.75,12.0
2950,1437682856914,40.10224786,-88.22765008,16:03:01:08:a3:d1,UIUCnet,-78,4.75,12.0
2951,1437682856914,40.10224786,-88.22765008,16:03:01:05:e0:e6,UIUCnet,-79,4.75,12.0
2952,1437682870825,40.10162949,-88.22767297,16:06:01:07:74:d9,eduroam,-74,4.5,13.0
2953,1437682870825,40.10162949,-88.22767297,16:01:02:07:75:01,IllinoisNet,-81,4.5,13.0
2954,1437682870825,40.10162949,-88.22767297,16:01:01:08:a3:d1,IllinoisNet,-77,4.5,13.0
2955,1437682870825,40.10162949,-88.22767297,16:01:01:07:74:d9,IllinoisNet,-78,4.5,13.0
2956,1437682870825,40.10162949,-88.22767297,16:06:01:08:a3:d1,eduroam,-78,4.5,13.0
2957,1437682870825,40.10162949,-88.22767297,16:06:02:07:75:01,eduroam,-83,4.5,13.0
2958,1437682870825,40.10162949,-88.22767297,16:01:01:05:e0:e6,IllinoisNet,-79,4.5,13.0
2959,1437682870825,40.10162949,-88.22767297,16:06:01:05:e0:e6,eduroam,-83,4.5,13.0
2962,1437682870825,40.10162949,-88.22767297,16:03:01:07:74:d9,UIUCnet,-74,4.5,13.0
2963,1437682870825,40.10162949,-88.22767297,16:03:02:07:75:01,UIUCnet,-81,4.5,13.0
2964,1437682870825,40.10162949,-88.22767297,16:03:01:08:a3:d1,UIUCnet,-78,4.5,13.0
2965,1437682870825,40.10162949,-88.22767297,16:03:01:05:e0:e6,UIUCnet,-79,4.5,13.0
2966,1437682870825,40.10162949,-88.22767297,16:01:01:07:74:3c,IllinoisNet,-65,4.5,13.0
2967,1437682870825,40.10162949,-88.22767297,16:06:01:07:74:3c,eduroam,-68,4.5,13.0
