76,1447353304325,25.7208208,-80.27966005,94:b4:0f:10:f8:00,UHealth,-84,0.0,11.0,0.0
77,1447353304325,25.7208208,-80.27966005,94:b4:0f:10:f0:63,CanesGuest,-81,0.0,11.0,0.0
78,1447353304325,25.7208208,-80.27966005,94:b4:0f:10:f8:03,CanesGuest,-83,0.0,11.0,0.0
80,1447353304325,25.7208208,-80.27966005,94:b4:0f:10:f0:64,SecureCanes,-83,0.0,11.0,0.0
81,1447353307979,25.72083111,-80.2796525,94:b4:0f:10:e4:d1,eduroam,-73,0.0,10.0,0.0
82,1447353307979,25.72083111,-80.2796525,9c:1c:12:da:c4:04,SecureCanes,-72,0.0,10.0,0.0
83,1447353307979,25.72083111,-80.2796525,9c:1c:12:da:c4:11,eduroam,-75,0.0,10.0,0.0
84,1447353307979,25.72083111,-80.2796525,94:b4:0f:91:f1:51,eduroam,-72,0.0,10.0,0.0
85,1447353307979,25.72083111,-80.2796525,9c:1c:12:da:c4:01,eduroam,-72,0.0,10.0,0.0
86,1447353307979,25.72083111,-80.2796525,9c:1c:12:da:c4:13,SecureCanes,-75,0.0,10.0,0.0
87,1447353307979,25.72083111,-80.2796525,18:64:72:62:2e:13,SecureCanes,-73,0.0,10.0,0.0
88,1447353307979,25.72083111,-80.2796525,18:64:72:62:2e:11,eduroam,-74,0.0,10.0,0.0
89,1447353307979,25.72083111,-80.2796525,ac:a3:1e:81:8e:b1,eduroam,-82,0.0,10.0,0.0
90,1447353307979,25.72083111,-80.2796525,ac:a3:1e:81:8e:b2,SecureCanes,-82,0.0,10.0,0.0
91,1447353307979,25.72083111,-80.2796525,94:b4:0f:91:f1:50,UHealth,-75,0.0,10.0,0.0
92,1447353307979,25.72083111,-80.2796525,9c:1c:12:da:c4:00,UHealth,-71,0.0,10.0,0.0
93,1447353307979,25.72083111,-80.2796525,9c:1c:12:da:c4:10,UHealth,-75,0.0,10.0,0.0
94,1447353307979,25.72083111,-80.2796525,ac:a3:1e:81:8e:b0,UHealth,-82,0.0,10.0,0.0
95,1447353307979,25.72083111,-80.2796525,18:64:72:62:2e:10,UHealth,-74,0.0,10.0,0.0
96,1447353307979,25.72083111,-80.2796525,ac:a3:1e:81:8e:a3,SecureCanes,-81,0.0,10.0,0.0
97,1447353307979,25.72083111,-80.2796525,9c:1c:12:da:c4:03,CanesGuest,-72,0.0,10.0,0.0
