17429,1447365135040,25.71108981,-80.28363548,94:b4:0f:11:0a:22,eduroam,-81,0.0,6.0,0.0
17430,1447365135040,25.71108981,-80.28363548,94:b4:0f:10:f6:61,UHealth,-84,0.0,6.0,0.0
17431,1447365135040,25.71108981,-80.28363548,94:b4:0f:11:0a:24,SecureCanes,-84,0.0,6.0,0.0
17432,1447365135040,25.71108981,-80.28363548,94:b4:0f:11:0a:21,UHealth,-81,0.0,6.0,0.0
17433,1447365135040,25.71108981,-80.28363548,94:b4:0f:10:f6:63,CanesGuest,-86,0.0,6.0,0.0
17434,1447365135040,25.71108981,-80.28363548,94:b4:0f:10:f6:62,eduroam,-84,0.0,6.0,0.0
17435,1447365135040,25.71108981,-80.28363548,94:b4:0f:10:f6:64,SecureCanes,-84,0.0,6.0,0.0
17438,1447365135040,25.71108981,-80.28363548,94:b4:0f:10:e5:b0,UHealth,-78,0.0,6.0,0.0
17439,1447365135040,25.71108981,-80.28363548,94:b4:0f:10:e5:b3,SecureCanes,-79,0.0,6.0,0.0
17440,1447365135040,25.71108981,-80.28363548,94:b4:0f:10:e5:b1,eduroam,-79,0.0,6.0,0.0
17441,1447365138524,25.71107954,-80.28362664,00:0c:e6:19:a3:07,eduroam,-77,0.0,5.0,0.0
17442,1447365138524,25.71107954,-80.28362664,00:0c:e6:19:a3:03,UHealth,-76,0.0,5.0,0.0
17443,1447365138524,25.71107954,-80.28362664,00:0c:e6:19:a3:08,CanesGuest,-75,0.0,5.0,0.0
17444,1447365138524,25.71107954,-80.28362664,00:0c:e6:19:a3:06,SecureCanes,-75,0.0,5.0,0.0
17445,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:e5:a2,eduroam,-69,0.0,5.0,0.0
17446,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:e5:a1,UHealth,-67,0.0,5.0,0.0
17447,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:e5:a4,SecureCanes,-67,0.0,5.0,0.0
17448,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:e5:a3,CanesGuest,-69,0.0,5.0,0.0
17450,1447365138524,25.71107954,-80.28362664,94:b4:0f:11:0a:22,eduroam,-82,0.0,5.0,0.0
17451,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:f6:61,UHealth,-84,0.0,5.0,0.0
17452,1447365138524,25.71107954,-80.28362664,94:b4:0f:11:0a:24,SecureCanes,-83,0.0,5.0,0.0
17453,1447365138524,25.71107954,-80.28362664,94:b4:0f:11:0a:21,UHealth,-82,0.0,5.0,0.0
17454,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:f6:63,CanesGuest,-86,0.0,5.0,0.0
17455,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:f6:62,eduroam,-84,0.0,5.0,0.0
17456,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:f6:64,SecureCanes,-84,0.0,5.0,0.0
17459,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:e5:b0,UHealth,-78,0.0,5.0,0.0
17460,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:e5:b3,SecureCanes,-79,0.0,5.0,0.0
17461,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:e5:b1,eduroam,-79,0.0,5.0,0.0
17462,1447365138524,25.71107954,-80.28362664,94:b4:0f:11:0a:33,SecureCanes,-82,0.0,5.0,0.0
17463,1447365138524,25.71107954,-80.28362664,94:b4:0f:11:0a:31,eduroam,-83,0.0,5.0,0.0
17464,1447365138524,25.71107954,-80.28362664,94:b4:0f:11:0a:30,UHealth,-83,0.0,5.0,0.0
17467,1447365138524,25.71107954,-80.28362664,94:b4:0f:10:e5:b2,CanesGuest,-77,0.0,5.0,0.0
17468,1447365138524,25.71107954,-80.28362664,94:b4:0f:11:0a:23,CanesGuest,-85,0.0,5.0,0.0
17469,1447365142076,25.71107961,-80.28362793,00:0c:e6:19:a3:07,eduroam,-74,0.0,7.0,0.0
17470,1447365142076,25.71107961,-80.28362793,00:0c:e6:19:a3:03,UHealth,-76,0.0,7.0,0.0
17471,1447365142076,25.71107961,-80.28362793,00:0c:e6:19:a3:08,CanesGuest,-74,0.0,7.0,0.0
17472,1447365142076,25.71107961,-80.28362793,00:0c:e6:19:a3:06,SecureCanes,-75,0.0,7.0,0.0
17473,1447365142076,25.71107961,-80.28362793,94:b4:0f:10:e5:a2,eduroam,-66,0.0,7.0,0.0
17474,1447365142076,25.71107961,-80.28362793,94:b4:0f:10:e5:a1,UHealth,-66,0.0,7.0,0.0
17475,1447365142076,25.71107961,-80.28362793,94:b4:0f:10:e5:a4,SecureCanes,-67,0.0,7.0,0.0
17476,1447365142076,25.71107961,-80.28362793,94:b4:0f:10:e5:a3,CanesGuest,-68,0.0,7.0,0.0
17478,1447365142076,25.71107961,-80.28362793,94:b4:0f:11:0a:22,eduroam,-78,0.0,7.0,0.0
17479,1447365142076,25.71107961,-80.28362793,94:b4:0f:11:0a:24,SecureCanes,-79,0.0,7.0,0.0
17480,1447365142076,25.71107961,-80.28362793,94:b4:0f:11:0a:21,UHealth,-78,0.0,7.0,0.0
17481,1447365142076,25.71107961,-80.28362793,94:b4:0f:10:f6:64,SecureCanes,-84,0.0,7.0,0.0
17482,1447365142076,25.71107961,-80.28362793,94:b4:0f:10:e5:b0,UHealth,-77,0.0,7.0,0.0
17483,1447365142076,25.71107961,-80.28362793,94:b4:0f:10:e5:b3,SecureCanes,-77,0.0,7.0,0.0
17484,1447365142076,25.71107961,-80.28362793,94:b4:0f:10:e5:b1,eduroam,-76,0.0,7.0,0.0
17485,1447365142076,25.71107961,-80.28362793,94:b4:0f:11:0a:33,SecureCanes,-83,0.0,7.0,0.0
17486,1447365142076,25.71107961,-80.28362793,94:b4:0f:11:0a:31,eduroam,-82,0.0,7.0,0.0
17487,1447365142076,25.71107961,-80.28362793,94:b4:0f:11:0a:30,UHealth,-82,0.0,7.0,0.0
17490,1447365142076,25.71107961,-80.28362793,94:b4:0f:10:e5:b2,CanesGuest,-76,0.0,7.0,0.0
17491,1447365142076,25.71107961,-80.28362793,94:b4:0f:11:0a:23,CanesGuest,-81,0.0,7.0,0.0
17492,1447365145585,25.71107867,-80.28362777,00:0c:e6:19:a3:07,eduroam,-77,0.0,5.0,0.0
17493,1447365145585,25.71107867,-80.28362777,00:0c:e6:19:a3:03,UHealth,-77,0.0,5.0,0.0
17494,1447365145585,25.71107867,-80.28362777,00:0c:e6:19:a3:08,CanesGuest,-74,0.0,5.0,0.0
17495,1447365145585,25.71107867,-80.28362777,00:0c:e6:19:a3:06,SecureCanes,-74,0.0,5.0,0.0
17496,1447365145585,25.71107867,-80.28362777,94:b4:0f:10:e5:a2,eduroam,-68,0.0,5.0,0.0
17497,1447365145585,25.71107867,-80.28362777,94:b4:0f:10:e5:a1,UHealth,-68,0.0,5.0,0.0
17498,1447365145585,25.71107867,-80.28362777,94:b4:0f:10:e5:a4,SecureCanes,-69,0.0,5.0,0.0
17499,1447365145585,25.71107867,-80.28362777,94:b4:0f:10:e5:a3,CanesGuest,-70,0.0,5.0,0.0
17501,1447365145585,25.71107867,-80.28362777,94:b4:0f:11:0a:22,eduroam,-78,0.0,5.0,0.0
17502,1447365145585,25.71107867,-80.28362777,94:b4:0f:11:0a:24,SecureCanes,-82,0.0,5.0,0.0
17503,1447365145585,25.71107867,-80.28362777,94:b4:0f:11:0a:21,UHealth,-82,0.0,5.0,0.0
17504,1447365145585,25.71107867,-80.28362777,94:b4:0f:10:f6:64,SecureCanes,-86,0.0,5.0,0.0
17505,1447365145585,25.71107867,-80.28362777,94:b4:0f:10:e5:b0,UHealth,-77,0.0,5.0,0.0
17506,1447365145585,25.71107867,-80.28362777,94:b4:0f:10:e5:b3,SecureCanes,-77,0.0,5.0,0.0
17507,1447365145585,25.71107867,-80.28362777,94:b4:0f:10:e5:b1,eduroam,-76,0.0,5.0,0.0
17508,1447365145585,25.71107867,-80.28362777,94:b4:0f:11:0a:33,SecureCanes,-83,0.0,5.0,0.0
17509,1447365145585,25.71107867,-80.28362777,94:b4:0f:11:0a:31,eduroam,-82,0.0,5.0,0.0
17510,1447365145585,25.71107867,-80.28362777,94:b4:0f:11:0a:30,UHealth,-82,0.0,5.0,0.0
17513,1447365145585,25.71107867,-80.28362777,94:b4:0f:10:e5:b2,CanesGuest,-76,0.0,5.0,0.0
17514,1447365145585,25.71107867,-80.28362777,94:b4:0f:11:0a:23,CanesGuest,-81,0.0,5.0,0.0
17518,1447365149147,25.71107805,-80.28362775,00:0c:e6:19:a3:07,eduroam,-78,0.0,5.0,0.0
17519,1447365149147,25.71107805,-80.28362775,00:0c:e6:19:a3:03,UHealth,-81,0.0,5.0,0.0
17520,1447365149147,25.71107805,-80.28362775,00:0c:e6:19:a3:08,CanesGuest,-80,0.0,5.0,0.0
17521,1447365149147,25.71107805,-80.28362775,00:0c:e6:19:a3:06,SecureCanes,-76,0.0,5.0,0.0
17522,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:e5:a2,eduroam,-75,0.0,5.0,0.0
17523,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:e5:a1,UHealth,-75,0.0,5.0,0.0
17524,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:e5:a4,SecureCanes,-76,0.0,5.0,0.0
17525,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:e5:a3,CanesGuest,-76,0.0,5.0,0.0
17527,1447365149147,25.71107805,-80.28362775,94:b4:0f:11:0a:22,eduroam,-74,0.0,5.0,0.0
17528,1447365149147,25.71107805,-80.28362775,94:b4:0f:11:0a:24,SecureCanes,-75,0.0,5.0,0.0
17529,1447365149147,25.71107805,-80.28362775,94:b4:0f:11:0a:21,UHealth,-75,0.0,5.0,0.0
17530,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:f6:64,SecureCanes,-83,0.0,5.0,0.0
17531,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:e5:b0,UHealth,-78,0.0,5.0,0.0
17532,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:e5:b3,SecureCanes,-80,0.0,5.0,0.0
17533,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:e5:b1,eduroam,-78,0.0,5.0,0.0
17534,1447365149147,25.71107805,-80.28362775,94:b4:0f:11:0a:33,SecureCanes,-84,0.0,5.0,0.0
17535,1447365149147,25.71107805,-80.28362775,94:b4:0f:11:0a:31,eduroam,-82,0.0,5.0,0.0
17536,1447365149147,25.71107805,-80.28362775,94:b4:0f:11:0a:30,UHealth,-82,0.0,5.0,0.0
17538,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:e5:b2,CanesGuest,-76,0.0,5.0,0.0
17539,1447365149147,25.71107805,-80.28362775,94:b4:0f:11:0a:23,CanesGuest,-77,0.0,5.0,0.0
17544,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:f6:62,eduroam,-83,0.0,5.0,0.0
17545,1447365149147,25.71107805,-80.28362775,94:b4:0f:10:f6:61,UHealth,-84,0.0,5.0,0.0
17546,1447365152558,25.71107536,-80.28362616,00:0c:e6:19:a3:07,eduroam,-78,0.0,5.0,0.0
17547,1447365152558,25.71107536,-80.28362616,00:0c:e6:19:a3:03,UHealth,-81,0.0,5.0,0.0
17548,1447365152558,25.71107536,-80.28362616,00:0c:e6:19:a3:08,CanesGuest,-80,0.0,5.0,0.0
17549,1447365152558,25.71107536,-80.28362616,00:0c:e6:19:a3:06,SecureCanes,-76,0.0,5.0,0.0
17550,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:e5:a2,eduroam,-75,0.0,5.0,0.0
17551,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:e5:a1,UHealth,-76,0.0,5.0,0.0
17552,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:e5:a4,SecureCanes,-76,0.0,5.0,0.0
17553,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:e5:a3,CanesGuest,-76,0.0,5.0,0.0
17555,1447365152558,25.71107536,-80.28362616,94:b4:0f:11:0a:22,eduroam,-82,0.0,5.0,0.0
17556,1447365152558,25.71107536,-80.28362616,94:b4:0f:11:0a:24,SecureCanes,-83,0.0,5.0,0.0
17557,1447365152558,25.71107536,-80.28362616,94:b4:0f:11:0a:21,UHealth,-75,0.0,5.0,0.0
17558,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:f6:64,SecureCanes,-86,0.0,5.0,0.0
17559,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:e5:b0,UHealth,-78,0.0,5.0,0.0
17560,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:e5:b3,SecureCanes,-80,0.0,5.0,0.0
17561,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:e5:b1,eduroam,-78,0.0,5.0,0.0
17562,1447365152558,25.71107536,-80.28362616,94:b4:0f:11:0a:33,SecureCanes,-84,0.0,5.0,0.0
17563,1447365152558,25.71107536,-80.28362616,94:b4:0f:11:0a:31,eduroam,-82,0.0,5.0,0.0
17564,1447365152558,25.71107536,-80.28362616,94:b4:0f:11:0a:30,UHealth,-82,0.0,5.0,0.0
17566,1447365152558,25.71107536,-80.28362616,94:b4:0f:11:0a:23,CanesGuest,-77,0.0,5.0,0.0
17571,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:f6:62,eduroam,-87,0.0,5.0,0.0
17572,1447365152558,25.71107536,-80.28362616,94:b4:0f:10:f6:61,UHealth,-87,0.0,5.0,0.0
17575,1447365156088,25.71107382,-80.2836249,00:0c:e6:19:a3:07,eduroam,-78,0.0,4.0,0.0
17576,1447365156088,25.71107382,-80.2836249,00:0c:e6:19:a3:03,UHealth,-81,0.0,4.0,0.0
17577,1447365156088,25.71107382,-80.2836249,00:0c:e6:19:a3:08,CanesGuest,-79,0.0,4.0,0.0
17578,1447365156088,25.71107382,-80.2836249,00:0c:e6:19:a3:06,SecureCanes,-76,0.0,4.0,0.0
17579,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:e5:a2,eduroam,-75,0.0,4.0,0.0
17580,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:e5:a1,UHealth,-76,0.0,4.0,0.0
17581,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:e5:a4,SecureCanes,-76,0.0,4.0,0.0
17582,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:e5:a3,CanesGuest,-77,0.0,4.0,0.0
17584,1447365156088,25.71107382,-80.2836249,94:b4:0f:11:0a:22,eduroam,-82,0.0,4.0,0.0
17585,1447365156088,25.71107382,-80.2836249,94:b4:0f:11:0a:24,SecureCanes,-83,0.0,4.0,0.0
17586,1447365156088,25.71107382,-80.2836249,94:b4:0f:11:0a:21,UHealth,-75,0.0,4.0,0.0
17587,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:f6:64,SecureCanes,-86,0.0,4.0,0.0
17588,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:e5:b0,UHealth,-78,0.0,4.0,0.0
17589,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:e5:b3,SecureCanes,-80,0.0,4.0,0.0
17590,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:e5:b1,eduroam,-78,0.0,4.0,0.0
17591,1447365156088,25.71107382,-80.2836249,94:b4:0f:11:0a:33,SecureCanes,-84,0.0,4.0,0.0
17592,1447365156088,25.71107382,-80.2836249,94:b4:0f:11:0a:31,eduroam,-82,0.0,4.0,0.0
17593,1447365156088,25.71107382,-80.2836249,94:b4:0f:11:0a:30,UHealth,-82,0.0,4.0,0.0
17595,1447365156088,25.71107382,-80.2836249,94:b4:0f:11:0a:23,CanesGuest,-77,0.0,4.0,0.0
17597,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:f6:62,eduroam,-87,0.0,4.0,0.0
17598,1447365156088,25.71107382,-80.2836249,94:b4:0f:10:f6:61,UHealth,-87,0.0,4.0,0.0
17603,1447365156088,25.71107382,-80.2836249,00:0c:e6:18:32:06,SecureCanes,-85,0.0,4.0,0.0
17606,1447365159589,25.71107365,-80.28362482,00:0c:e6:19:a3:07,eduroam,-76,0.0,5.0,0.0
17607,1447365159589,25.71107365,-80.28362482,00:0c:e6:19:a3:03,UHealth,-77,0.0,5.0,0.0
17608,1447365159589,25.71107365,-80.28362482,00:0c:e6:19:a3:08,CanesGuest,-75,0.0,5.0,0.0
17609,1447365159589,25.71107365,-80.28362482,00:0c:e6:19:a3:06,SecureCanes,-75,0.0,5.0,0.0
17610,1447365159589,25.71107365,-80.28362482,94:b4:0f:10:e5:a2,eduroam,-73,0.0,5.0,0.0
17611,1447365159589,25.71107365,-80.28362482,94:b4:0f:10:e5:a1,UHealth,-73,0.0,5.0,0.0
17612,1447365159589,25.71107365,-80.28362482,94:b4:0f:10:e5:a4,SecureCanes,-74,0.0,5.0,0.0
17613,1447365159589,25.71107365,-80.28362482,94:b4:0f:10:e5:a3,CanesGuest,-74,0.0,5.0,0.0
17615,1447365159589,25.71107365,-80.28362482,94:b4:0f:11:0a:22,eduroam,-82,0.0,5.0,0.0
17616,1447365159589,25.71107365,-80.28362482,94:b4:0f:11:0a:24,SecureCanes,-83,0.0,5.0,0.0
17617,1447365159589,25.71107365,-80.28362482,94:b4:0f:11:0a:21,UHealth,-84,0.0,5.0,0.0
17618,1447365159589,25.71107365,-80.28362482,94:b4:0f:10:f6:64,SecureCanes,-86,0.0,5.0,0.0
17620,1447365159589,25.71107365,-80.28362482,94:b4:0f:11:0a:23,CanesGuest,-84,0.0,5.0,0.0
17621,1447365159589,25.71107365,-80.28362482,94:b4:0f:10:f6:62,eduroam,-87,0.0,5.0,0.0
17622,1447365159589,25.71107365,-80.28362482,94:b4:0f:10:f6:61,UHealth,-87,0.0,5.0,0.0
17627,1447365159589,25.71107365,-80.28362482,00:0c:e6:18:32:06,SecureCanes,-85,0.0,5.0,0.0
